tanggal,jam,waktu,fase,lokasi_perimeter,titik,kategori_kejadian,airline,runway_use,komponen_pesawat,dampak_pada_pesawat,kondisi_kerusakan,tindakan_perbaikan,sumber_informasi,remark,deskripsi,dokumentasi,jenis_pesawat
2025-03-21T00:00:00.000Z,1970-01-01T23:00:00.000Z,,Take Off,In,6.00,Bird Strike,Citilink,28,,,Continue Flight,,Laporan Whatsapp,Terkonfirmasi,"CITILINK  A320
AFTER AIRBORN RWY28, CTV670 REPORT THAT HE WAS EXPERIENCE Birdstrike WHILE ROLLING AND NO OBJECTION CONTINUE FLIGHT TO WADL.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250321.png,Airbus
2025-03-23T00:00:00.000Z,1970-01-01T18:37:00.000Z,,Landing,In,8.00,Bird Strike,Cathay Pasific,10,Nose,,Continue Flight,,Laporan Whatsapp,Terkonfirmasi,"Chathy Pasific CPA 779
Note :
- Mendapat informasi dari teknik adanya  birdstrike di bagian Nose sisi kiri bawah (Menggunakan Rwy 28) dan saat komunikasi menggunakan headset captain tidak Notice jika ada birdstrike.
- Setelah di lakukan pengecekan menyeluruh oleh teknik,tidak di temukan lagi adanya birdstrike di bagian pesawat.Teknik menyatakan pesawat clear.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250323.png,Airbus
2025-03-24T00:00:00.000Z,1970-01-01T05:45:00.000Z,,Take Off,In,,Bird Strike,Royal Brunei,,,,Continue Flight,,AMC,Terkonfirmasi,"Royal Brunei  BI 796
- Memdengar percakapan di frekuensi tower Setelah Airborne Capt Royal brunei mengkontak tower telah terjadi birdstrike saat rolling T/o
- Jam 05.59 wib tower mengkontak team ARFF utk melakukan penyisiran RWY
- Jam 06.04 wib team ARFF masuk Rwy untuk melakukan inspeksi Rwy
- Jam 06.08 wib telah dintemukan bangkai burung di area RWY sekitaran S3 dan kemudian ARFF keluar RWY serta di nyatakan Clear.
- Untuk peswat Royal Brunei tetap melanjutkan penerbangan.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250324.png,Airbus
2025-04-30T00:00:00.000Z,1970-01-01T18:00:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,,,,Continue Flight,,,Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250430.png,Airbus
2025-03-25T00:00:00.000Z,1970-01-01T16:50:00.000Z,,Landing,In,2.00,Bird Strike,Lion Air,10,Engine,,Aircraft Grounded,,Laporan Whatsapp,Terkonfirmasi,"LION AIR - PK LG0
1. Pukul 16.52 WITA pesawat PK-LGO berangkat dari UPG.
2. ⁠Pukul 17.02 WIB pesawat PK-LGO landing di SUB.
3. ⁠PIC memberikan keterangan bahwa pada saat landing, terjadi Birdstrike pada engine nomor 1 dan menginformasikan bahwa engine parameter normal, namun ketika mengoperasikan thrust reverser terasa agak berat.
4. Setelah dilakukan walk around check ditemukan bahwa blade tip nomor 1,3,4,5,6 dan 24 mengalami deflection.
5. ⁠Berdasarkan referensi maintenance manual kemudian dilakukan pengukuran terhadap deflection pada blade tip dan hasil pengukuran deflection dinyatakan out of limit, sehingga pesawat PK-LGO dinyatakan AOG.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250325.png,Boeing
2025-04-01T00:00:00.000Z,1970-01-01T18:25:00.000Z,,Approach,Out,7.00,Bird Strike,Batik Air,10,Front Landing Gear,,Continue Flight,,Laporan Whatsapp,Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250401.png,Airbus
2025-04-03T00:00:00.000Z,1970-01-01T10:00:00.000Z,,Take Off,In,,Bird Strike,Malaysia Airlines,10,,,Continue Flight,,Laporan Whatsapp,Tidak Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250403.png,Airbus
2025-04-10T00:00:00.000Z,1970-01-01T06:01:00.000Z,,Landing,In,1.00,Bird Strike,Royal Brunei,10,Wing,,Continue Flight,,,Terkonfirmasi,Royal Brunei RBA796,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250410.png,Airbus
2025-04-11T00:00:00.000Z,1970-01-01T18:40:00.000Z,,Landing,In,8.00,Bird Strike,Batik Air,10,Wing,,Continue Flight,,,Terkonfirmasi,Batik Air ID7503,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250411.png,Airbus
2025-04-12T00:00:00.000Z,1970-01-01T11:11:00.000Z,,Landing,In,,Bird Strike,Singapore Airlines,10,,,Continue Flight,,Laporan Whatsapp,Tidak Terkonfirmasi,"KRONOLOGI : 
11.14 :  SIA923 ATA 11.10z  POSITION TAXI TO APRON INFO TO JUANDA GND  --LASER ATTACK AT FINAL RWY 10 SOUTHEAST 5NM",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250412.png,Airbus
2025-04-14T00:00:00.000Z,1970-01-01T08:26:00.000Z,,Take Off,In,,Bird Strike,Cathay Pasific,28,Nose,,Continue Flight,,Form Birdstrike,Tidak Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250414.png,Airbus
2025-04-15T00:00:00.000Z,1970-01-01T06:07:00.000Z,,Take Off,In,,Bird Strike,Royal Brunei,10,,,Continue Flight,,Form Birdstrike,Tidak Terkonfirmasi,"Kronology : 
23.07 UTC RBA796 AFTER DEPARTURE RWY10 REPORTED THAT HE WAS EXPERIENCING BIRDS STRIKE WHEN ROLLING FOR Take Off AND CONTINUE HIS FLIGHT TO WBSB.
23.08 UTC RUN WAY INSPECTION STARTED AND THE RESULT IS NO CARCAS OF BIRDS FOUND.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250415.png,Airbus
2025-04-19T00:00:00.000Z,1970-01-01T17:48:00.000Z,,Short Final,Out,2.00,Bird Strike,Cathay Pasific,10,Nose,sedikit bercak merah di nose pesawat,Continue Flight,,Laporan Whatsapp,Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250419.png,Airbus
2025-04-19T00:00:00.000Z,1970-01-01T17:47:00.000Z,,Landing,In,7.00,Bird Strike,Cathay Pasific,10,Nose,sedikit bercak merah di nose pesawat,Continue Flight,Inspeksi Runway,Engineer,Terkonfirmasi,"Note :
1. Oleh Kendaraan Comando ARRF menyusuri area touchdown runway 10 tidak ditemukan bangkai ataupun bekas burung
2. Terdapat sedikit bercak merah di nose pesawat
3. Pesawat masih dilakukan pengecekan oleh tim teknik",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250419.png,Airbus
2025-04-25T00:00:00.000Z,1970-01-01T17:57:00.000Z,,Short Final,Out,5.00,Bird Strike,Cathay Pasific,28,Engine,"■ Go Arround :
1. CTV 172 HLP-SUB
■ Divert :
1. CTV 172, HLP-SUB (Divert to DPS)
2. SJV 725, LBJ-SUB (Divert to SRG)
■ Holding Arrival :
1. LNI 687, PKY-SUB
2. LNI 727, KDI-SUB
■ Holding Departure : 
1. AWQ 326, SUB-KUL
2. LNI 226, SUB-BDJ",Continue Flight,,Laporan Whatsapp,Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250425.png,Airbus
2025-04-30T00:00:00.000Z,1970-01-01T17:48:00.000Z,,Landing,In,1.00,Bird Strike,Cathay Pasific,10,,,Continue Flight,Inspeksi Runway,Engineer,Terkonfirmasi,At landing. a flock of bats was hit. Numerons bats (>50 encountered throughout the remaining rollout and taxi in. Evidence of impact was found at 2 locations on the aircraft after inspectron,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250430.png,Airbus
2025-04-25T00:00:00.000Z,1970-01-01T17:57:00.000Z,,Landing,In,8.00,Bird Strike,Cathay Pasific,10,,"Flight terdampak selama inspeksi Rwy :
■ Go Arround :
1. CTV 172 HLP-SUB

■ Divert :
1. CTV 172, HLP-SUB (Divert to DPS)
2. SJV 725, LBJ-SUB (Divert to SRG)

■ Holding Arrival :
1. LNI 687, PKY-SUB
2. LNI 727, KDI-SUB

■ Holding Departure : 
1. AWQ 326, SUB-KUL
2. LNI 226, SUB-BDJ",Continue Flight,Inspeksi Runway,Laporan Whatsapp,Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250425.png,Airbus
2025-05-01T00:00:00.000Z,1970-01-01T09:35:00.000Z,,Landing,In,3.00,Bird Strike,Scoot Airlines,28,Wind Shield,,Continue Flight,Inspeksi Runway,Engineer,Terkonfirmasi,Ditemukan bercak darah di windshield,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250501.png,Airbus
2025-05-02T00:00:00.000Z,1970-01-01T17:30:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,,,,Continue Flight,,,Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250502.png,Airbus
2025-05-06T00:00:00.000Z,1970-01-01T17:55:00.000Z,,Landing,In,2.00,Bird Strike,Cathay Pasific,10,Front Landing Gear,,Continue Flight,Inspeksi Runway,Laporan Whatsapp,Terkonfirmasi,"17:55 Setelah landing Capt menginfokan pesawatnya menabrak burung dan melaporkan ke Tower sepanjang Rwy dari 10 ke 28 ada kurang lebih 10 bangkai burung
17:56 Tower menginfokan ke Comando untuk menyisir sepanjang RWY dari 10 ke 28
18:06 Comando selesai menyisir Rwy dan tidak menemukan bangkai burung
",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250506.png,Airbus
2025-05-09T00:00:00.000Z,1970-01-01T06:55:00.000Z,,Landing,In,4.00,Bird Strike,Citilink,28,Engine,,Continue Flight,,Laporan Whatsapp,Terkonfirmasi,"Note :
1. Diketahui ketika Captain melakukan walk around sekitar 07.10 lt 
2. Tercium bau amis bangkai burung didalam engine No.2  dan segera di laporkan ke teknik GMF a.n Totok 
3. Segera dilakukan pembersihan bangkai burung oleh team teknik 
4. Dari pengakuan Captain, PIC merasakan seperti menabrak burung ketika pesawat exit di N2
5. 07.36 pesawat dinyatakan serviceable dan dilanjutkan proses boarding CTV 460 SUB-AAP",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250509.jpg,Airbus
2025-05-10T00:00:00.000Z,1970-01-01T17:45:00.000Z,,Landing,In,7.00,Bird Strike,Super Air Jet,10,Nose,"Go round
SJV 727

Holding 
BTK 7503
CX 779",Continue Flight,Inspeksi Runway,Laporan Whatsapp,Terkonfirmasi,"17.44 laporan dari captain SJV 723 adanya batstrike saat landing di area touchdown RWY 10 sekitaran N2 - n1
17.45 tower kontak AARFF untuk menyisisr area
17.45 ARFF mulai menyisir via N3 kemudian ke RWY sejajaran N2 - N1
17.51 tidak di temukan bangkai kelelawar dan ARFF kluar RWY via S1
17.51 konfirmasi dari teknik di temukan bangkai kelelawar di bagian nosewheel dan peswat di nyatakan service able",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250510.png,Airbus
2025-05-12T00:00:00.000Z,1970-01-01T17:31:00.000Z,,Landing,In,1.00,Bird Strike,Garuda Indonesia,10,,"- JT865 LOP - SUB
- IU723 DPS - SUB
- JT923 DPS - SUB
- SJ567 UPG - SUB
- ID6578 CGK - SUB",Continue Flight,Inspeksi Runway,Laporan Whatsapp,Terkonfirmasi,"17.47 LT Commando inspeksi RWY
17.57 LT ditemukan 7 bangkai kelelawar, Commando keluar RWY",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250512.png,Airbus
2025-05-12T00:00:00.000Z,1970-01-01T17:31:00.000Z,,Take Off,In,,Bird Strike,Saudi Arabian,10,,"- GA349 DPS - SUB
- JT865 LOP - SUB
- IU723 DPS - SUB
- JT923 DPS - SUB",Continue Flight,Inspeksi Runway,Laporan Whatsapp,Tidak Terkonfirmasi,"17.32 LT Commando inspeksi RWY
17.37 LT Commando keluar RWY dan tidak ditemukan bangkai burung",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250512.png,Boeing
2025-05-14T00:00:00.000Z,1970-01-01T17:50:00.000Z,,Landing,In,8.00,Bird Strike,Cathay Pasific,10,,,Continue Flight,-,,Terkonfirmasi,CATHAY PASIFIC 779,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250514.png,Airbus
2025-05-17T00:00:00.000Z,1970-01-01T18:18:00.000Z,,Short Final,Out,2.00,Bird Strike,Batik Air,10,,,Continue Flight,-,,Terkonfirmasi,Batik Air 6576,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250517.png,Airbus
2025-05-19T00:00:00.000Z,1970-01-01T06:01:00.000Z,,Take Off,In,7.00,Bird Strike,Citilink,10,,,Continue Flight,-,,Terkonfirmasi,Citilink CTV430,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250519.png,Airbus
2025-05-19T00:00:00.000Z,1970-01-01T06:16:00.000Z,,Take Off,In,1.00,Bird Strike,Batik Air,10,,,Continue Flight,-,,Terkonfirmasi,Batik Air 6589,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250519.png,Airbus
2025-05-20T00:00:00.000Z,1970-01-01T05:25:00.000Z,,Take Off,In,6.00,Bird Strike,Citilink,28,,,Aircraft Grounded,-,,Terkonfirmasi,"1. On May 20th, 2025 an Airbus A320 registered PK-GLU operated as CTV430 departed from
SUB airport bound for BPN airport.
2. As the aircraft lined up on Runway 28 at SUB Airport.
3. During take-off roll, flight crew approached V1 at approximately 120 knots and flight crew
observed three birds on the centerline that then flew toward the right side, in the
direction of ENG #2.
4. Shortly afterward, flight crew noticed a change in engine noise, accompanied by an
increase in N1 vibration up to 3.7 units.
5. All other engine instruments indicated normal conditions, so flight crew continued the
flight to BPN and landed safely.
6. A PIREP was made to the tower, and operations were informed via frequency 131.95 to
relay the information to the BPN station engineer.
7. Upon arrival, an Engineering inspection revealed two nicked compressor blades and one
torn compressor blade.
8. The Engineer assessed the damage and requested a one-hour delay.
9. Following a detailed examination by Engineer personnel, the aircraft was declared AOG
(Aircraft on Ground)",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250520.png,Airbus
2025-05-23T00:00:00.000Z,1970-01-01T17:53:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,,,,Continue Flight,-,,Tidak Terkonfirmasi,CATHAY PASIFIC 779,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250523.png,Airbus
2025-05-26T00:00:00.000Z,1970-01-01T17:43:00.000Z,,Landing,In,5.00,Bird Strike,Cathay Pasific,28,,,Continue Flight,-,,Terkonfirmasi,Cathay Pasific 779,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250526.png,Airbus
2025-05-28T00:00:00.000Z,1970-01-01T17:50:00.000Z,,Landing,In,3.00,Bird Strike,Cathay Pasific,28,,,Continue Flight,-,,Terkonfirmasi,Cathay Pasific TBN,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250528.png,Airbus
2025-06-04T00:00:00.000Z,1970-01-01T13:00:00.000Z,,Approach,Out,8.00,Bird Strike,Citilink,10,Wind Shield,,Continue Flight,Inspeksi Runway,Engineer,Terkonfirmasi,Ditemukan bercak darah di windshield,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250604.png,Airbus
2025-06-07T00:00:00.000Z,1970-01-01T18:00:00.000Z,,Landing,In,,Bird Strike,Cathay Pasific,,,,Continue Flight,Inspeksi Runway,Airline,Terkonfirmasi,,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250607.png,Airbus
2025-06-08T00:00:00.000Z,1970-01-01T20:23:00.000Z,,Landing,In,2.00,Bird Strike,Lion Air,10,Front Landing Gear,,Continue Flight,Inspeksi Runway,ATC,Terkonfirmasi,Ditemukan bercak darah,https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250608.png,Boeing
2025-06-08T00:00:00.000Z,1970-01-01T20:20:00.000Z,,Landing,In,7.00,Bird Strike,Lion Air,10,Nose,Bercak,Continue Flight,Inspeksi Runway,Engineer,Terkonfirmasi,"Note :
- Terkena birdstrike pada saat landing rwy 10
- Terdapat bercak darah pada nose pesawat dan landing gear
- Pesawat serviceable",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250608.png,Airbus
2025-06-11T00:00:00.000Z,1970-01-01T17:50:00.000Z,,Landing,In,1.00,Bird Strike,Cathay Pasific,10,Wing,Bercak,Continue Flight,Inspeksi Runway,ATC,Terkonfirmasi,"Kronologi : 
17.50 Info Tower laporan dari Pilot Catay Pasific menginfo Birdstrike di Runway 10, reques Commando untuk melakukan penyisiran
17.51 Commando 1 menuju lokasi via accses road menuju RW 10
17.55 Commando 1 melaporkan tidak di ketemukan Birdstrike, lanjut penyisiran sampai S4
17.59 Commando 1 melaporkan nihil dari FOD (bangkai burung), dan lanjut kembali ke Fire station via N3
18.02 Commando 1 kembali di Fire station T1
18.05 Commando 2 melakukan pemeriksaan pesawat Cathay Pacific di P/S A8",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250611.png,Airbus
2025-06-14T00:00:00.000Z,1970-01-01T17:49:00.000Z,,Landing,In,8.00,Bird Strike,Cathay Pasific,10,Wing,,Continue Flight,Inspeksi Runway,Pilot,Terkonfirmasi,"CX799
After landing, PIC report ke Tower, mengalami Birdstrike, setelah block on di A08 dilakukan visual check oleh engineer, dan ditemukan bercak darah di  bagian sayap, di atas engine mounting #1 dan bercak darah samar di kaca kokpit sisi F/O (tdk bisa didokumentasikan). Engineer menyatakan pesawat masih serviceable untuk melakukan penerbangan besok hari.",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250614.jpeg,Airbus
2025-06-15T00:00:00.000Z,1970-01-01T05:49:00.000Z,,Take Off,In,2.00,Bird Strike,Citilink,10,Engine,Return To Apron,Aircraft Grounded,Inspeksi Runway,Pilot,Terkonfirmasi,"QG725
""1. Pada pukul 05.49 WIB Pesawat Citilink Take Off runway 10 ketika kecepatan pesawat diantara 80Kts s/d 100Kts Pilot mendengar suara yang tidak biasa. Pilot menginformasikan bahwa pesawat menghantam burung. Setelah dikonfirmasi, PIC memutuskan langsung dilakukan prosedur Reject Take Off di kecepatan 100Kts dan pesawat berhenti total di rwy intersection N3. 
2. Pada pukul 05.51 Pilot menginformasikan kepada ATC bahwa pswt menabrak burung dan meminta kembali ke Apron. 
3. Pukul 05.53 dilakukan runway Inspection dan ditemukan bangkai Kelelawar pada runway. 
4. Pukul 06.03 Runway Inspection telah selesai dilakukan.
5. ⁠Pukul 06.05 WIB penumpang Disembark, tidak ada korban jiwa ataupun terluka. 
6. Terdapat  kerusakan Total 3 (tiga) buah A/C Fan Bleed No.22,23,24 dent dan 1 main wheel harus diganti.
7. Pesawat dinyatakan  AOG, penumpang diberangkatkan menggunakan pesawat pengganti pada pk. 08.18 wib""",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250615.jpg,Airbus
2025-06-17T00:00:00.000Z,1970-01-01T10:30:00.000Z,,Take Off,In,7.00,Bird Strike,Scoot Airlines,10,,"Flight terdampak selama inspeksi Rwy:

■ Go Arround
1. LNI 694 (CGK-SUB)

■ Holding Arrival :
1. AWQ 321 (KUL-SUB)
2. LNI 697 (KOE-SUB)

■ Holding Departure : 
1. SVA 4130 (SUB-JED)
2. CTV 350 (SUB-UPG)",Continue Flight,Inspeksi Runway,Pilot,Terkonfirmasi,"SCOOT TR297
- Setelah Take Off via RWY 10 Capt Scoot menginformasikan kepada tower bahwa pesawat terkena birdstrike
- Jam 10.32 wib tower mengkontak team ARFF utk melakukan penyisiran RWY
- Jam 10.34 wib Comando masuk RWY via N2 untuk melakukan penyisiran
- Jam 10.38 wib Comando menyatakan tidak di temukan bangkai burung setelah dilakukan penyisiran hingga ujung RWY 28 kemudian keluar RWY via N7 kembali ke fire station
- Untuk pesawat Scoot tetap melanjutkan perjalanan
- Jam 10.39 wib Runway Clear
",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250617.jpeg,Airbus
2025-06-18T00:00:00.000Z,1970-01-01T17:43:00.000Z,,Landing,In,1.00,Bird Strike,Cathay Pasific,10,Nose,,Continue Flight,,Pilot,Terkonfirmasi,"Cathay Pasific 779
BIRDS NOTICED AFTER LANDING AT LEAST ONE Birdstrike SUSPECTEC ON TH RIGHT SIDE Top of FUSELAGE",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250618.png,Airbus
2025-06-22T00:00:00.000Z,1970-01-01T19:52:00.000Z,,Landing,In,8.00,Bird Strike,Royal Brunei,10,Fuselage,,Continue Flight,Inspeksi Runway,Form Birdstrike,Terkonfirmasi,"Royal Bruei RBA795
Kronology : 
12.52 UTC: RBA795 Landed RWY 10 report having Birdstrike position 200 ft Final RWY 10
12.54 UTC: Runway Inspection
13.02 UTC: Runway Inspection finish and No Carcass Found",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250622.png,Airbus
2025-06-22T00:00:00.000Z,1970-01-01T19:53:00.000Z,,Landing,In,,Bird Strike,Batik Air,10,,Cancel Approach,Continue Flight,Inspeksi Runway,ATC,Tidak Terkonfirmasi,"BATIK AIR BTK6413
Kronology : 
12.52 UTC: BTK6413 Approach RWY 10
12.53 UTC: Surabaya APP instructed BTK6413 to Cancel Approach due to preceeding traffic having Birdstrike and Runway Inspection in progress
13.02 UTC: Runway Inspection finish and No Carcass Found. Surabaya APP gave BTK6413 approach clearance
13.09 UTC: BTK6413 Safely landed RWY 10 ",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250622.png,Airbus
2025-07-01T00:00:00.000Z,1970-01-01T18:00:00.000Z,,Landing,In,2.00,Bird Strike,Singapore Airlines,10,,,Continue Flight,Inspeksi Runway,Pilot,Terkonfirmasi,"SINGAPORE AIRLINE SIA928
Kronology : 
11.07 SIA928 POSITION AT APRON  REPORT TO JUANDA TOWER  HAS Birdstrike WHILE LANDING RWY 10 
11.08 RWY INSPECTION CONCUCTED
11.15 RWY INSPECTION FINISH AND NO CARCAS FOUND",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250701.jpg,Airbus
2025-07-08T00:00:00.000Z,1970-01-01T18:00:00.000Z,,Landing,In,7.00,Bird Strike,Lion Air,10,,,Continue Flight,Inspeksi Runway,Pilot,Terkonfirmasi,"Lion Air LNI722
10.56 UTC: LNI722 Take Off RWY 10
10.58 UTC: LNI722 REPORT EXPERIENCED Birdstrike WHILE ROLLING Take Off RWY 10
11.00 UTC: RUNWAY INSPECTION CONDUCTED
11.06 UTC: RUNWAY INSPECTION FINISHED AND NO CARCASS FOUND ",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250708.jpeg,Boeing
2025-07-09T00:00:00.000Z,1970-01-01T00:13:00.000Z,,Landing,In,1.00,Bird Strike,Saudi Arabian,10,Nose,,Continue Flight,Inspeksi Runway,Pilot,Terkonfirmasi,"Saudi Airlines SVA 5236
1. Mendapatkan info adanya Birdstrike ketika pesawat sudah landing
2. Info enginer terlihat bercak darah kecil di Nose Wheel. Status pesawat Serviceable.
3. Tidak ada flight terdampak",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250709.jpg,Boeing
2025-07-11T00:00:00.000Z,1970-01-01T19:01:00.000Z,,Landing,In,8.00,Bird Strike,Garuda Indonesia,10,Wind Shield,AWQ325 AND BTK7503 GO AROUND,Continue Flight,Inspeksi Runway,Pilot,Terkonfirmasi,"Garuda Indonesia GA313
11.55 UTC: GIA313 Take Off RWY 10
12.01 UTC: GIA313 (PASSING 10.000FT) REPORT EXPERIENCED Birdstrike WHILE ROLLING Take Off RWY 10.
12.05UTC :TWR INSTRUCTED AWQ325 AND BTK7503 GO AROUND FOR SAFETY REASON(EXPECTED FOD/CARCASS ON THE RWY)
12.07 UTC: RUNWAY INSPECTION CONDUCTED
12.13 UTC: RUNWAY INSPECTION FINISHED AND NO CARCASS FOUND",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250711.jpg,Airbus
2025-07-15T00:00:00.000Z,1970-01-01T18:02:00.000Z,,Landing,In,2.00,Bird Strike,Cathay Pasific,10,Front Landing Gear,,Continue Flight,Inspeksi Runway,Pilot,Terkonfirmasi,"Cathay Pasific CX779
BIRDSTRIKE ON NOSE GEAR ON LANDING RUNWAY 10",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250715.jpg,Airbus
2025-07-22T00:00:00.000Z,1970-01-01T18:07:00.000Z,,Landing,In,7.00,Bird Strike,Cathay Pasific,10,Fuselage,LNI692 - GO AROUND,Continue Flight,Inspeksi Runway,Pilot,Terkonfirmasi,"CATHAY PACIFIC
Kronology : 
11.07 UTC CPA779 LANDED RUNWAY 10 REPORT BIRDSTRIKE
11.17 UTC RUNWAY INSPECTION FINISHED AND NOT FOUND ANY CARCASS ON RUNWAY",https://odjhvlqvbnqrjlowjywq.supabase.co/storage/v1/object/public/bird-strike/20250722.pdf,Airbus